1608;95;255;42;land;false;desert;1
1609;150;216;0;land;false;desert;1
1610;59;0;19;land;false;desert;1
1611;186;0;44;land;false;desert;1
1612;84;155;255;land;false;desert;1
1613;0;113;192;land;false;desert;1
1614;0;146;108;land;false;desert;1
1615;0;48;184;land;false;unknown;1
1616;71;168;255;land;false;unknown;1
1617;0;92;196;land;false;unknown;1
1618;0;44;223;land;false;unknown;1
1619;0;150;166;land;false;unknown;1
1620;151;144;255;land;false;unknown;1
1621;164;255;241;land;false;desert;1
1622;0;69;92;land;false;desert;1
1623;25;255;179;land;false;desert;1
1624;0;53;106;land;false;desert;1
1625;158;255;205;land;false;desert;1
1626;0;12;92;land;false;desert;1
1627;0;0;59;land;false;desert;1
1628;0;119;220;land;false;desert;1
1629;25;0;84;land;false;desert;1
1630;32;255;118;land;false;desert;1
1631;0;198;147;land;false;desert;1
1632;0;28;154;land;false;desert;1
1633;0;160;225;land;false;desert;1
1634;0;201;161;land;false;desert;1
1635;0;165;237;land;false;desert;1
1636;165;255;208;land;false;desert;1
1637;13;0;156;land;false;desert;1
1638;0;0;243;land;false;desert;1
1639;189;254;255;land;false;desert;1
1640;0;131;196;land;false;desert;1
1641;176;242;255;land;false;desert;1
1642;255;156;48;land;false;desert;1
1643;6;255;27;land;false;desert;1
1644;111;255;145;land;false;desert;1
1645;224;255;144;land;false;desert;1
1646;82;123;0;land;false;desert;1
1647;203;0;183;land;false;desert;1
1648;255;69;103;land;false;desert;1
1649;80;0;7;land;false;desert;1
1650;70;255;173;land;false;desert;1
1651;166;0;7;land;false;desert;1
1652;0;20;158;land;false;desert;1
1653;52;64;255;land;false;desert;1
1654;0;129;139;land;false;desert;1
1655;88;255;142;land;false;unknown;1
1656;33;255;157;land;false;desert;1
1657;17;192;255;land;false;unknown;1
1658;0;75;142;land;false;unknown;1
1659;0;16;180;land;false;unknown;1
1660;0;214;226;land;false;unknown;1
1661;0;122;215;land;false;unknown;1
1662;0;13;62;land;false;unknown;1
1663;12;0;117;land;false;desert;1
1664;0;20;180;land;false;desert;1
1665;27;255;112;land;false;desert;1
1666;0;141;161;land;false;desert;1
1667;0;72;97;land;false;desert;1
1668;44;176;255;land;false;desert;1
1669;0;10;225;land;false;desert;1
1670;14;0;29;land;false;desert;1
1671;0;60;117;land;false;desert;1
1672;50;84;255;land;false;desert;1
1673;0;206;177;land;false;desert;1
1674;27;0;207;land;false;desert;1
1675;7;0;169;land;false;desert;1
1676;138;116;0;land;false;desert;1
1677;131;255;173;land;false;desert;1
1678;255;231;10;land;false;desert;1
1679;63;236;255;land;false;desert;1
1680;76;24;255;land;false;desert;1
1681;0;38;6;land;false;desert;1
1682;39;0;21;land;false;desert;1
1683;231;255;11;land;false;desert;1
1684;111;113;0;land;false;desert;1
1685;255;34;56;land;false;desert;1
1686;131;0;11;land;false;desert;1
1687;108;0;3;land;false;desert;1
1688;247;0;109;land;false;desert;1
1689;0;35;70;land;false;desert;1
1690;64;0;171;land;false;desert;1
1691;0;29;114;land;false;desert;1
1692;0;59;226;land;false;desert;1
1693;5;0;171;land;false;desert;1
1694;13;48;255;land;false;unknown;1
1695;6;0;100;land;false;unknown;1
1696;0;100;53;land;false;unknown;1
1697;7;206;255;land;false;unknown;1
1698;177;171;255;land;false;unknown;1
1699;148;164;255;land;false;unknown;1
1700;29;233;255;land;false;unknown;1
1701;0;64;104;land;false;unknown;1
1702;0;32;176;land;false;desert;1
1703;169;247;255;land;false;desert;1
1704;0;19;138;land;false;desert;1
1705;10;255;202;land;false;desert;1
1706;0;230;148;land;false;desert;1
1707;31;0;94;land;false;desert;1
1708;156;52;255;land;false;desert;1
1709;0;18;101;land;false;desert;1
1710;13;222;200;land;false;desert;1
1711;29;0;166;land;false;desert;1
1712;92;22;255;land;false;desert;1
1713;0;93;55;land;false;desert;1
1714;211;255;69;land;false;desert;1
1715;0;228;87;land;false;desert;1
1716;28;55;0;land;false;desert;1
1717;0;44;27;land;false;desert;1
1718;2;65;0;land;false;desert;1
1719;55;0;45;land;false;desert;1
1720;124;0;14;land;false;desert;1
1721;101;0;13;land;false;desert;1
1722;121;0;60;land;false;desert;1
1723;34;0;18;land;false;desert;1
1724;82;0;14;land;false;desert;1
1725;69;0;11;land;false;desert;1
1726;100;0;64;land;false;desert;1
1727;255;158;204;land;false;desert;1
1728;11;0;133;land;false;desert;1
1729;54;118;255;land;false;desert;1
1730;0;92;125;land;false;desert;1
1731;0;67;209;land;false;unknown;1
1732;138;238;255;land;false;unknown;1
1733;0;29;75;land;false;unknown;1
1734;0;92;92;land;false;unknown;1
1735;0;51;112;land;false;unknown;1
1736;15;0;82;land;false;unknown;1
1737;0;50;225;land;false;unknown;1
1738;18;255;222;land;false;unknown;1
1739;0;216;167;land;false;desert;1
1740;62;191;255;land;false;desert;1
1741;0;168;195;land;false;desert;1
1742;10;0;94;land;false;desert;1
1743;0;2;134;land;false;desert;1
1744;27;0;238;land;false;desert;1
1745;8;0;82;land;false;desert;1
1746;38;0;191;land;false;desert;1
1747;119;99;255;land;false;desert;1
1748;0;7;161;land;false;desert;1
1749;0;129;46;land;false;desert;1
1750;0;29;124;land;false;desert;1
1751;2;227;255;land;false;desert;1
1752;218;255;197;land;false;desert;1
1753;0;194;33;land;false;desert;1
1754;135;255;155;land;false;desert;1
1755;0;42;14;land;false;desert;1
1756;0;118;88;land;false;desert;1
1757;84;168;0;land;false;desert;1
1758;46;0;17;land;false;desert;1
1759;99;0;200;land;false;desert;1
1760;0;100;201;land;false;desert;1
1761;79;0;41;land;false;desert;1
1762;255;148;178;land;false;desert;1
1763;69;0;14;land;false;desert;1
1764;77;0;48;land;false;desert;1
1765;23;0;87;land;false;desert;1
1766;54;205;255;land;false;desert;1
1767;0;100;121;land;false;unknown;1
1768;0;115;217;land;false;unknown;1
1769;25;255;214;land;false;unknown;1
1770;17;52;255;land;false;unknown;1
1771;0;49;138;land;false;unknown;1
1772;31;0;129;land;false;unknown;1
1773;0;28;112;land;false;unknown;1
1774;7;241;255;land;false;desert;1
1775;4;0;84;land;false;desert;1
1776;0;53;124;land;false;desert;1
1777;0;170;185;land;false;desert;1
1778;100;0;240;land;false;unknown;1
1779;34;132;255;land;false;desert;1
1780;0;164;89;land;false;desert;1
1781;75;192;255;land;false;desert;1
1782;23;0;180;land;false;desert;1
1783;28;0;215;land;false;desert;1
1784;0;92;195;land;false;desert;1
1785;0;158;104;land;false;desert;1
1786;0;121;114;land;false;desert;1
1787;0;125;183;land;false;desert;1
1788;30;0;215;land;false;desert;1
1789;5;97;0;land;false;desert;1
1790;93;93;0;land;false;desert;1
1791;159;194;0;land;false;desert;1
1792;51;51;0;land;false;desert;1
1793;49;90;0;land;false;desert;1
1794;90;0;86;land;false;desert;1
1795;0;153;193;land;false;desert;1
1796;115;111;255;land;false;desert;1
1797;230;0;234;land;false;desert;1
1798;61;0;34;land;false;desert;1
1799;175;0;90;land;false;desert;1
1800;255;168;197;land;false;desert;1
1801;235;0;121;land;false;desert;1
1802;124;0;19;land;false;desert;1
1803;0;101;220;land;false;desert;1
1804;163;0;4;land;false;desert;1
1805;0;225;255;land;false;desert;1
1806;0;44;251;land;false;desert;1
1807;0;27;226;land;false;unknown;1
1808;0;101;138;land;false;unknown;1
1809;25;0;213;land;false;unknown;1
1810;25;0;136;land;false;unknown;1
1811;0;73;146;land;false;unknown;1
1812;124;255;205;land;false;desert;1
1813;0;69;79;land;false;desert;1
1814;82;0;221;land;false;desert;1
1815;112;118;255;land;false;desert;1
1816;15;28;255;land;false;desert;1
1817;52;128;255;land;false;unknown;1
1818;116;255;186;land;false;unknown;1
1819;171;255;245;land;false;desert;1
1820;0;7;121;land;false;desert;1
1821;29;220;255;land;false;desert;1
1822;0;38;74;land;false;desert;1
1823;0;70;163;land;false;desert;1
1824;45;173;255;land;false;desert;1
1825;0;248;188;land;false;desert;1
1826;0;240;171;land;false;desert;1
1827;97;255;28;land;false;desert;1
1828;79;73;0;land;false;desert;1
1829;26;37;0;land;false;desert;1
1830;134;255;7;land;false;desert;1
1831;0;138;119;land;false;desert;1
1832;72;0;15;land;false;desert;1
1833;247;201;255;land;false;desert;1
1834;232;227;255;land;false;desert;1
1835;149;205;255;land;false;desert;1
1836;255;151;175;land;false;desert;1
1837;149;0;103;land;false;desert;1
1838;114;0;9;land;false;desert;1
1839;123;0;38;land;false;desert;1
1840;0;30;65;land;false;desert;1
1841;19;0;218;land;false;desert;1
1842;0;25;47;land;false;desert;1
1843;0;56;116;land;false;desert;1
1844;33;229;255;land;false;desert;1
1845;0;88;213;land;false;desert;1
1846;138;196;255;land;false;unknown;1
1847;0;15;100;land;false;unknown;1
1848;86;50;255;land;false;unknown;1
1849;131;159;255;land;false;unknown;1
1850;25;255;251;land;false;unknown;1
1851;0;186;112;land;false;desert;1
1852;0;14;65;land;false;desert;1
1853;133;242;255;land;false;desert;1
1854;0;6;146;land;false;desert;1
1855;0;5;121;land;false;desert;1
1856;21;0;159;land;false;unknown;1
1857;185;247;255;land;false;desert;1
1858;35;158;255;land;false;desert;1
1859;0;191;186;land;false;desert;1
1860;27;255;233;land;false;desert;1
1861;166;234;255;land;false;desert;1
1862;200;211;255;land;false;desert;1
1863;144;255;223;land;false;desert;1
1864;122;190;255;land;false;desert;1
1865;0;108;2;land;false;desert;1
1866;200;255;161;land;false;desert;1
1867;0;138;47;land;false;desert;1
1868;189;170;0;land;false;desert;1
1869;17;80;0;land;false;desert;1
1870;255;200;216;land;false;desert;1
1871;226;165;255;land;false;desert;1
1872;185;235;255;land;false;desert;1
1873;168;73;255;land;false;desert;1
1874;103;0;33;land;false;desert;1
1875;221;0;24;land;false;desert;1
1876;255;7;27;land;false;desert;1
1877;196;0;81;land;false;desert;1
1878;59;0;29;land;false;desert;1
1879;57;0;126;land;false;desert;1
1880;88;0;145;land;false;desert;1
1881;0;26;225;land;false;desert;1
1882;0;84;137;land;false;desert;1
1883;0;71;86;land;false;desert;1
1884;129;89;255;land;false;desert;1
1885;126;160;255;land;false;desert;1
1886;6;0;110;land;false;desert;1
1887;0;109;132;land;false;desert;1
1888;0;174;126;land;false;desert;1
1889;166;224;255;land;false;desert;1
1890;0;42;102;land;false;desert;1
1891;43;0;201;land;false;desert;1
1892;49;0;161;land;false;desert;1
1893;99;213;255;land;false;desert;1
1894;40;0;191;land;false;desert;1
1895;107;159;255;land;false;desert;1
1896;0;7;56;land;false;desert;1
1897;71;0;158;land;false;desert;1
1898;129;203;255;land;false;desert;1
1899;164;128;241;land;false;desert;1
1900;0;91;193;land;false;desert;1
1901;13;62;255;land;false;desert;1
