239;bunker;2129.00;14.53;1067.00;0.95;0
239;bunker;2163.00;13.65;1034.00;3.61;0
239;bunker;2182.00;9.88;1025.00;0.35;0
239;bunker;2163.00;12.65;1044.00;3.02;0
239;bunker;2133.00;11.82;1046.00;5.68;0
239;bunker;2136.00;10.90;1033.00;2.06;0
239;bunker;2173.00;10.68;1029.00;5.08;0
239;bunker;2136.00;12.12;1044.00;0.00;0
239;bunker;2155.00;13.80;1039.00;4.12;0
239;bunker;2171.00;10.10;1018.00;0.86;0
239;bunker;2147.00;12.75;1046.00;2.07;0
239;coastal_bunker;2150.00;9.50;1037.00;-0.98;0
239;coastal_bunker;2163.00;9.88;1018.00;-1.57;0
239;coastal_bunker;2137.00;9.50;1039.00;-0.59;0
239;coastal_bunker;2178.00;9.50;1021.00;-0.98;0
239;coastal_bunker;2177.00;9.50;1022.00;-0.24;0
239;coastal_bunker;2148.00;10.12;1032.00;-4.25;0
239;coastal_bunker;2129.00;9.50;1041.00;0.00;0
239;coastal_bunker;2168.00;9.62;1026.00;0.00;0
239;dockyard;2135.00;9.50;1029.00;-4.25;0
239;anti_air_building;2156.00;14.90;1038.00;5.74;0
239;anti_air_building;2135.00;9.60;1041.00;1.02;0
239;anti_air_building;2181.00;10.18;1022.00;5.15;0
239;synthetic_refinery;2168.00;12.12;1031.00;0.07;0
239;fuel_silo;2165.00;13.32;1045.00;3.09;0
239;radar_station;2154.00;12.98;1043.00;5.11;0
239;rocket_site;2137.00;12.30;1058.00;2.13;0
239;nuclear_reactor;2175.00;10.18;1026.00;4.80;0
240;arms_factory;2586.00;13.05;915.00;2.87;0
240;arms_factory;2582.00;13.15;884.00;0.71;0
240;arms_factory;2575.00;11.05;918.00;0.82;0
240;arms_factory;2582.00;10.90;916.00;4.94;0
240;arms_factory;2573.00;11.15;916.00;1.32;0
240;arms_factory;2587.00;11.85;913.00;5.44;0
240;industrial_complex;2583.00;13.28;883.00;5.54;0
240;industrial_complex;2621.00;12.60;857.00;3.38;0
240;industrial_complex;2581.00;10.30;914.00;6.05;0
240;industrial_complex;2571.00;10.78;915.00;2.43;0
240;industrial_complex;2574.00;11.32;922.00;5.45;0
240;industrial_complex;2574.00;9.82;883.00;1.83;0
240;air_base;2624.00;11.07;854.00;4.49;0
240;supply_node;2593.00;13.28;839.00;5.37;0
240;supply_node;2570.00;11.82;917.00;3.13;0
240;supply_node;2582.00;10.78;914.00;6.07;0
240;supply_node;2582.00;10.43;873.00;1.26;0
240;supply_node;2616.00;11.73;855.00;4.20;0
240;supply_node;2576.00;9.90;883.00;0.50;0
240;supply_node;2623.00;12.20;856.00;3.44;0
240;supply_node;2589.00;12.35;916.00;0.09;0
240;supply_node;2600.00;11.28;845.00;2.67;0
240;supply_node;2581.00;10.10;923.00;5.61;0
240;naval_base;2602.00;11.03;847.00;-3.61;9201
240;naval_base;2577.00;9.50;912.00;-0.79;9226
240;naval_base;2575.00;9.93;916.00;0.46;9226
240;naval_base;2584.00;9.68;928.00;-3.61;9226
240;naval_base;2588.00;10.53;922.00;1.57;9226
240;naval_base;2581.00;9.50;867.00;0.00;9201
240;naval_base;2597.00;11.18;843.00;-3.14;9201
240;naval_base;2579.00;9.78;880.00;-4.25;9226
240;naval_base;2623.00;11.35;860.00;-3.46;9201
240;naval_base;2616.00;10.78;857.00;-1.57;9201
240;bunker;2578.00;9.55;921.00;4.57;0
240;bunker;2623.00;14.00;858.00;0.95;0
240;bunker;2585.00;10.95;876.00;3.61;0
240;bunker;2590.00;11.50;914.00;0.35;0
240;bunker;2583.00;10.68;918.00;3.02;0
240;bunker;2584.00;12.62;881.00;5.68;0
240;bunker;2617.00;10.88;855.00;2.06;0
240;bunker;2571.00;12.25;917.00;5.08;0
240;bunker;2601.00;11.28;846.00;0.00;0
240;bunker;2593.00;13.20;840.00;4.12;0
240;coastal_bunker;2578.00;9.50;869.00;0.00;0
240;coastal_bunker;2594.00;9.88;919.00;1.57;0
240;coastal_bunker;2571.00;10.23;921.00;-2.55;0
240;coastal_bunker;2581.00;11.25;888.00;-4.25;0
240;coastal_bunker;2602.00;10.75;845.00;0.46;0
240;coastal_bunker;2585.00;10.43;924.00;-3.61;0
240;coastal_bunker;2591.00;9.50;836.00;1.57;0
240;coastal_bunker;2621.00;9.50;854.00;-3.46;0
240;coastal_bunker;2580.00;9.80;915.00;-0.79;0
240;coastal_bunker;2619.00;9.50;854.00;-1.57;0
240;dockyard;2578.00;9.62;871.00;-1.89;0
240;anti_air_building;2617.00;10.88;855.00;5.74;0
240;anti_air_building;2584.00;12.00;916.00;1.02;0
240;anti_air_building;2582.00;11.07;877.00;5.15;0
240;synthetic_refinery;2579.00;10.30;924.00;0.07;0
240;fuel_silo;2589.00;10.25;920.00;3.09;0
240;rocket_site;2584.00;11.00;914.00;2.13;0
240;nuclear_reactor;2584.00;10.62;874.00;4.80;0
241;arms_factory;1366.00;9.57;1326.00;0.82;0
241;arms_factory;1384.00;9.73;1314.00;4.94;0
241;arms_factory;1385.00;9.50;1312.00;1.32;0
241;arms_factory;1382.00;9.65;1314.00;5.44;0
241;arms_factory;1365.00;9.60;1327.00;5.54;0
241;arms_factory;1365.00;9.50;1326.00;3.38;0
241;industrial_complex;1366.00;9.65;1327.00;6.05;0
241;industrial_complex;1383.00;9.68;1314.00;2.43;0
241;industrial_complex;1385.00;9.50;1313.00;5.45;0
241;industrial_complex;1382.00;9.65;1314.00;1.83;0
241;industrial_complex;1385.00;9.50;1312.00;4.49;0
241;industrial_complex;1384.00;9.73;1314.00;6.05;0
241;air_base;1365.00;9.60;1327.00;3.90;0
241;supply_node;1383.00;9.50;1313.00;6.07;0
241;supply_node;1365.00;9.50;1326.00;1.26;0
241;naval_base;1380.00;9.50;1313.00;-1.57;11854
241;naval_base;1367.00;9.53;1326.00;1.11;11963
241;bunker;1366.00;9.57;1326.00;3.54;0
241;bunker;1385.00;9.50;1312.00;1.39;0
241;coastal_bunker;1383.00;9.50;1313.00;-1.57;0
241;coastal_bunker;1367.00;9.53;1326.00;1.11;0
241;dockyard;1384.00;9.50;1313.00;-1.57;0
241;anti_air_building;1385.00;9.50;1313.00;6.11;0
241;anti_air_building;1365.00;9.60;1327.00;1.39;0
241;anti_air_building;1383.00;9.68;1314.00;4.06;0
241;synthetic_refinery;1366.00;9.57;1326.00;1.90;0
241;fuel_silo;1381.00;9.60;1314.00;2.00;0
241;rocket_site;1382.00;9.65;1314.00;2.50;0
241;nuclear_reactor;1365.00;9.60;1327.00;5.17;0
242;arms_factory;2353.00;11.00;1445.00;1.32;0
242;arms_factory;2426.00;11.43;1432.00;5.44;0
242;arms_factory;2371.00;10.73;1445.00;5.54;0
242;arms_factory;2424.00;11.62;1439.00;3.38;0
242;arms_factory;2407.00;11.57;1441.00;6.05;0
242;arms_factory;2405.00;11.60;1419.00;2.43;0
242;industrial_complex;2417.00;11.55;1449.00;5.45;0
242;industrial_complex;2385.00;11.75;1426.00;1.83;0
242;industrial_complex;2401.00;11.73;1448.00;4.49;0
242;industrial_complex;2398.00;11.80;1436.00;6.05;0
242;industrial_complex;2373.00;11.10;1414.00;3.90;0
242;industrial_complex;2386.00;11.90;1424.00;5.10;0
242;air_base;2342.00;11.30;1431.00;2.94;0
242;supply_node;2378.00;10.70;1464.00;4.20;0
242;supply_node;2330.00;11.25;1423.00;0.50;0
242;supply_node;2401.00;11.68;1425.00;3.44;0
242;supply_node;2425.00;11.55;1443.00;0.09;0
242;supply_node;2389.00;11.75;1430.00;2.67;0
242;supply_node;2423.00;11.43;1424.00;5.61;0
242;supply_node;2352.00;11.00;1442.00;0.80;0
242;supply_node;2434.00;11.28;1419.00;4.84;0
242;supply_node;2365.00;11.53;1426.00;1.50;0
242;supply_node;2380.00;11.80;1441.00;2.98;0
242;supply_node;2382.00;10.78;1454.00;0.74;0
242;supply_node;2334.00;11.20;1434.00;2.21;0
242;supply_node;2377.00;11.15;1415.00;5.15;0
242;supply_node;2405.00;11.60;1434.00;2.91;0
242;supply_node;2391.00;11.88;1444.00;4.39;0
242;supply_node;2351.00;11.18;1422.00;1.04;0
242;supply_node;2378.00;11.68;1429.00;3.62;0
242;supply_node;2386.00;11.65;1419.00;0.28;0
242;supply_node;2366.00;11.10;1415.00;3.21;0
242;supply_node;2406.00;11.65;1444.00;5.79;0
242;supply_node;2371.00;10.70;1455.00;2.45;0
242;supply_node;2361.00;11.00;1436.00;3.93;0
242;supply_node;2395.00;11.70;1453.00;1.68;0
242;supply_node;2430.00;11.53;1431.00;4.62;0
242;supply_node;2341.00;11.10;1427.00;6.10;0
242;supply_node;2395.00;11.65;1418.00;3.86;0
242;supply_node;2405.00;11.60;1416.00;5.33;0
242;supply_node;2353.00;11.50;1432.00;1.99;0
242;supply_node;2414.00;11.60;1435.00;4.57;0
242;supply_node;2397.00;11.80;1435.00;1.23;0
242;supply_node;2370.00;10.95;1441.00;4.16;0
242;supply_node;2343.00;11.45;1439.00;0.46;0
242;supply_node;2417.00;11.60;1447.00;3.40;0
242;supply_node;2413.00;11.43;1425.00;4.88;0
242;bunker;2361.00;11.40;1426.00;2.58;0
242;bunker;2352.00;11.53;1429.00;5.24;0
242;bunker;2381.00;10.70;1462.00;1.62;0
242;bunker;2337.00;11.18;1432.00;5.74;0
242;bunker;2391.00;11.55;1454.00;1.02;0
242;bunker;2403.00;11.80;1448.00;5.15;0
242;bunker;2385.00;10.70;1463.00;0.07;0
242;bunker;2400.00;11.70;1428.00;3.09;0
242;bunker;2389.00;11.78;1419.00;5.75;0
242;bunker;2399.00;11.78;1418.00;2.13;0
242;bunker;2356.00;11.00;1443.00;4.80;0
242;bunker;2418.00;11.55;1441.00;1.53;0
242;bunker;2430.00;11.43;1428.00;2.74;0
242;bunker;2401.00;11.85;1417.00;0.58;0
242;bunker;2392.00;11.80;1430.00;4.70;0
242;bunker;2364.00;11.00;1438.00;4.81;0
242;bunker;2375.00;11.40;1430.00;2.65;0
242;bunker;2332.00;11.07;1427.00;5.31;0
242;bunker;2396.00;11.62;1446.00;1.69;0
242;bunker;2378.00;11.05;1411.00;3.25;0
242;bunker;2435.00;11.20;1421.00;1.09;0
242;bunker;2376.00;11.40;1440.00;3.76;0
242;bunker;2424.00;11.57;1444.00;0.14;0
242;bunker;2355.00;11.62;1425.00;1.70;0
242;bunker;2339.00;11.50;1437.00;5.82;0
242;bunker;2396.00;11.85;1432.00;2.20;0
242;bunker;2417.00;11.45;1435.00;3.76;0
242;bunker;2376.00;10.70;1456.00;1.60;0
242;bunker;2336.00;11.20;1426.00;2.81;0
242;bunker;2367.00;11.20;1420.00;0.65;0
242;bunker;2403.00;11.60;1431.00;2.21;0
242;bunker;2425.00;11.50;1420.00;4.87;0
242;bunker;2373.00;11.60;1437.00;1.25;0
242;bunker;2410.00;11.55;1424.00;5.38;0
242;anti_air_building;2436.00;11.25;1417.00;5.48;0
242;anti_air_building;2337.00;11.35;1435.00;3.32;0
242;anti_air_building;2368.00;11.20;1410.00;1.16;0
242;synthetic_refinery;2429.00;11.43;1441.00;3.82;0
242;fuel_silo;2364.00;11.65;1429.00;5.38;0
242;radar_station;2382.00;11.75;1440.00;0.27;0
242;rocket_site;2417.00;11.50;1420.00;5.89;0
242;nuclear_reactor;2418.00;11.55;1427.00;5.99;0
243;arms_factory;2843.00;9.70;1436.00;5.54;0
243;arms_factory;2798.00;10.00;1433.00;3.38;0
243;arms_factory;2839.00;10.10;1446.00;6.05;0
243;arms_factory;2813.00;9.62;1404.00;2.43;0
243;arms_factory;2801.00;9.70;1419.00;5.45;0
243;arms_factory;2798.00;10.10;1449.00;1.83;0
243;industrial_complex;2806.00;9.70;1423.00;4.49;0
243;industrial_complex;2813.00;9.70;1426.00;6.05;0
243;industrial_complex;2822.00;10.35;1443.00;3.90;0
243;industrial_complex;2802.00;9.95;1445.00;5.10;0
243;industrial_complex;2787.00;9.80;1449.00;2.94;0
243;industrial_complex;2807.00;9.70;1422.00;4.50;0
243;air_base;2816.00;9.65;1419.00;0.88;0
243;supply_node;2823.00;9.68;1422.00;3.44;0
243;supply_node;2808.00;9.98;1440.00;0.09;0
243;supply_node;2799.00;9.95;1431.00;2.67;0
243;supply_node;2801.00;9.65;1413.00;5.61;0
243;supply_node;2837.00;10.07;1442.00;0.80;0
243;supply_node;2812.00;9.60;1410.00;4.84;0
243;supply_node;2812.00;9.70;1426.00;1.50;0
243;supply_node;2793.00;9.93;1446.00;2.98;0
243;supply_node;2822.00;10.07;1438.00;0.74;0
243;supply_node;2836.00;9.68;1429.00;2.21;0
243;naval_base;2843.00;9.60;1429.00;0.90;649
243;naval_base;2818.00;9.60;1409.00;0.38;649
243;naval_base;2827.00;9.50;1418.00;0.79;649
243;naval_base;2803.00;9.55;1404.00;0.42;649
243;bunker;2824.00;9.85;1430.00;4.57;0
243;bunker;2817.00;9.70;1428.00;0.95;0
243;bunker;2818.00;9.70;1415.00;3.61;0
243;bunker;2810.00;9.85;1439.00;0.35;0
243;bunker;2844.00;9.70;1434.00;3.02;0
243;bunker;2821.00;9.70;1422.00;5.68;0
243;bunker;2795.00;10.00;1441.00;2.06;0
243;bunker;2844.00;10.03;1447.00;5.08;0
243;bunker;2801.00;9.70;1411.00;0.00;0
243;bunker;2803.00;9.70;1428.00;4.12;0
243;coastal_bunker;2818.00;9.50;1406.00;0.38;0
243;coastal_bunker;2839.00;9.50;1422.00;0.90;0
243;coastal_bunker;2804.00;9.55;1403.00;0.42;0
243;coastal_bunker;2831.00;9.50;1420.00;0.79;0
243;dockyard;2847.00;9.50;1432.00;0.90;0
243;anti_air_building;2807.00;9.65;1409.00;0.51;0
243;anti_air_building;2802.00;9.70;1423.00;4.64;0
243;anti_air_building;2834.00;10.10;1439.00;5.84;0
243;synthetic_refinery;2813.00;9.70;1426.00;2.58;0
243;fuel_silo;2813.00;9.55;1402.00;5.24;0
243;radar_station;2817.00;9.70;1427.00;0.77;0
243;rocket_site;2787.00;9.80;1449.00;5.74;0
243;nuclear_reactor;2826.00;9.90;1432.00;1.02;0
244;arms_factory;2777.00;10.50;1585.00;6.05;0
244;arms_factory;2774.00;10.40;1569.00;2.43;0
244;arms_factory;2758.00;10.50;1573.00;5.45;0
244;arms_factory;2737.00;10.43;1576.00;1.83;0
244;arms_factory;2824.00;10.40;1528.00;4.49;0
244;arms_factory;2789.00;10.18;1571.00;6.05;0
244;industrial_complex;2840.00;10.15;1544.00;3.90;0
244;industrial_complex;2775.00;10.50;1551.00;5.10;0
244;industrial_complex;2774.00;10.50;1580.00;2.94;0
244;industrial_complex;2766.00;10.50;1586.00;4.50;0
244;industrial_complex;2789.00;10.40;1545.00;0.88;0
244;industrial_complex;2749.00;10.55;1585.00;3.54;0
244;air_base;2787.00;10.30;1593.00;1.39;0
244;supply_node;2793.00;10.48;1594.00;2.67;0
244;supply_node;2787.00;10.15;1568.00;5.61;0
244;supply_node;2758.00;10.40;1562.00;0.80;0
244;supply_node;2772.00;10.18;1574.00;4.84;0
244;supply_node;2748.00;10.55;1569.00;1.50;0
244;supply_node;2821.00;10.38;1526.00;2.98;0
244;supply_node;2748.00;10.50;1584.00;0.74;0
244;supply_node;2776.00;10.50;1589.00;2.21;0
244;supply_node;2782.00;10.40;1553.00;5.15;0
244;supply_node;2798.00;10.40;1556.00;2.91;0
244;supply_node;2803.00;10.12;1566.00;4.39;0
244;supply_node;2822.00;10.45;1545.00;1.04;0
244;supply_node;2739.00;10.48;1578.00;3.62;0
244;supply_node;2796.00;10.23;1545.00;0.28;0
244;supply_node;2836.00;10.12;1542.00;3.21;0
244;supply_node;2783.00;10.50;1581.00;5.79;0
244;supply_node;2771.00;10.50;1561.00;2.45;0
244;supply_node;2807.00;10.40;1535.00;3.93;0
244;supply_node;2765.00;10.32;1547.00;1.68;0
244;supply_node;2787.00;10.30;1604.00;4.62;0
244;supply_node;2760.00;10.48;1581.00;6.10;0
244;supply_node;2736.00;10.50;1561.00;3.86;0
244;supply_node;2812.00;10.05;1553.00;5.33;0
244;bunker;2793.00;10.15;1568.00;2.07;0
244;bunker;2799.00;10.30;1557.00;6.19;0
244;bunker;2769.00;10.38;1582.00;2.57;0
244;bunker;2819.00;10.40;1545.00;4.13;0
244;bunker;2800.00;10.40;1548.00;0.51;0
244;bunker;2776.00;10.50;1594.00;4.64;0
244;bunker;2828.00;10.35;1535.00;5.84;0
244;bunker;2789.00;10.40;1554.00;2.58;0
244;bunker;2809.00;10.25;1563.00;5.24;0
244;bunker;2840.00;9.95;1547.00;1.62;0
244;bunker;2765.00;10.35;1569.00;5.74;0
244;bunker;2762.00;10.45;1590.00;1.02;0
244;bunker;2767.00;10.35;1548.00;5.15;0
244;bunker;2788.00;10.25;1603.00;0.07;0
244;bunker;2817.00;10.25;1537.00;3.09;0
244;bunker;2783.00;10.35;1579.00;5.75;0
244;bunker;2746.00;10.62;1587.00;2.13;0
244;bunker;2814.00;10.30;1560.00;4.80;0
244;bunker;2794.00;10.50;1600.00;1.53;0
244;bunker;2777.00;10.48;1558.00;2.74;0
244;bunker;2741.00;10.43;1561.00;0.58;0
244;bunker;2742.00;10.45;1568.00;4.70;0
244;bunker;2751.00;10.50;1566.00;4.81;0
244;anti_air_building;2748.00;10.65;1587.00;2.65;0
244;anti_air_building;2761.00;10.38;1567.00;5.31;0
244;anti_air_building;2784.00;10.45;1587.00;1.69;0
244;synthetic_refinery;2823.00;10.25;1552.00;3.25;0
244;fuel_silo;2820.00;10.45;1522.00;1.09;0
244;radar_station;2789.00;10.10;1564.00;2.36;0
244;rocket_site;2827.00;10.20;1541.00;0.14;0
244;nuclear_reactor;2778.00;10.50;1593.00;1.70;0
245;arms_factory;2590.00;10.73;1788.00;5.45;0
245;arms_factory;2608.00;10.55;1797.00;1.83;0
245;arms_factory;2576.00;10.75;1810.00;4.49;0
245;arms_factory;2589.00;10.75;1794.00;6.05;0
245;arms_factory;2564.00;10.80;1796.00;3.90;0
245;arms_factory;2571.00;10.80;1830.00;5.10;0
245;industrial_complex;2570.00;10.60;1805.00;2.94;0
245;industrial_complex;2583.00;10.75;1830.00;4.50;0
245;industrial_complex;2595.00;10.73;1779.00;0.88;0
245;industrial_complex;2583.00;10.70;1823.00;3.54;0
245;industrial_complex;2619.00;10.75;1795.00;1.39;0
245;industrial_complex;2593.00;10.62;1771.00;4.40;0
245;air_base;2577.00;10.70;1794.00;5.61;0
245;supply_node;2572.00;10.70;1813.00;0.80;0
245;supply_node;2597.00;10.70;1774.00;4.84;0
245;supply_node;2618.00;11.00;1784.00;1.50;0
245;supply_node;2575.00;10.70;1797.00;2.98;0
245;supply_node;2596.00;11.00;1815.00;0.74;0
245;supply_node;2565.00;10.70;1800.00;2.21;0
245;supply_node;2565.00;10.98;1827.00;5.15;0
245;supply_node;2579.00;10.70;1831.00;2.91;0
245;supply_node;2586.00;11.00;1809.00;4.39;0
245;supply_node;2607.00;10.73;1784.00;1.04;0
245;supply_node;2592.00;10.70;1785.00;3.62;0
245;supply_node;2585.00;10.95;1822.00;0.28;0
245;supply_node;2597.00;10.98;1800.00;3.21;0
245;supply_node;2609.00;10.60;1795.00;5.79;0
245;supply_node;2586.00;10.70;1795.00;2.45;0
245;bunker;2568.00;10.70;1811.00;5.68;0
245;bunker;2580.00;10.85;1797.00;2.06;0
245;bunker;2584.00;10.73;1832.00;5.08;0
245;bunker;2571.00;10.70;1821.00;0.00;0
245;bunker;2609.00;10.90;1776.00;4.12;0
245;bunker;2598.00;10.65;1779.00;0.86;0
245;bunker;2580.00;11.10;1817.00;2.07;0
245;bunker;2596.00;11.00;1796.00;6.19;0
245;bunker;2587.00;11.00;1817.00;2.57;0
245;bunker;2566.00;10.82;1808.00;4.13;0
245;bunker;2598.00;10.88;1811.00;0.51;0
245;bunker;2618.00;10.98;1781.00;4.64;0
245;bunker;2588.00;10.95;1789.00;5.84;0
245;bunker;2591.00;11.05;1800.00;2.58;0
245;bunker;2610.00;10.53;1797.00;5.24;0
245;anti_air_building;2586.00;11.00;1789.00;1.62;0
245;anti_air_building;2598.00;10.98;1818.00;5.74;0
245;anti_air_building;2572.00;10.50;1800.00;1.02;0
245;synthetic_refinery;2568.00;10.65;1799.00;5.15;0
245;fuel_silo;2596.00;10.70;1787.00;0.07;0
245;radar_station;2593.00;11.20;1802.00;2.17;0
245;rocket_site;2582.00;11.00;1819.00;5.75;0
245;nuclear_reactor;2593.00;11.00;1793.00;2.13;0
246;arms_factory;2343.00;10.60;1743.00;4.49;0
246;arms_factory;2338.00;10.50;1674.00;6.05;0
246;arms_factory;2347.00;10.60;1734.00;3.90;0
246;arms_factory;2358.00;10.40;1711.00;5.10;0
246;arms_factory;2333.00;10.50;1678.00;2.94;0
246;arms_factory;2330.00;10.38;1707.00;4.50;0
246;industrial_complex;2336.00;10.95;1696.00;0.88;0
246;industrial_complex;2336.00;10.50;1702.00;3.54;0
246;industrial_complex;2330.00;10.80;1695.00;1.39;0
246;industrial_complex;2305.00;10.40;1655.00;4.40;0
246;industrial_complex;2327.00;10.45;1690.00;5.61;0
246;industrial_complex;2360.00;10.53;1726.00;3.45;0
246;air_base;2324.00;10.40;1682.00;6.11;0
246;supply_node;2346.00;10.68;1692.00;1.50;0
246;supply_node;2353.00;10.40;1718.00;2.98;0
246;supply_node;2330.00;10.38;1716.00;0.74;0
246;supply_node;2316.00;10.40;1690.00;2.21;0
246;supply_node;2342.00;10.45;1716.00;5.15;0
246;supply_node;2365.00;10.45;1704.00;2.91;0
246;supply_node;2351.00;10.40;1704.00;4.39;0
246;supply_node;2313.00;10.50;1669.00;1.04;0
246;supply_node;2308.00;10.40;1655.00;3.62;0
246;supply_node;2337.00;10.88;1705.00;0.28;0
246;supply_node;2343.00;10.50;1677.00;3.21;0
246;supply_node;2343.00;10.53;1733.00;5.79;0
246;supply_node;2364.00;10.50;1720.00;2.45;0
246;supply_node;2355.00;10.50;1679.00;3.93;0
246;supply_node;2360.00;11.12;1691.00;1.68;0
246;supply_node;2316.00;10.40;1706.00;4.62;0
246;supply_node;2326.00;10.53;1700.00;6.10;0
246;supply_node;2357.00;10.50;1733.00;3.86;0
246;supply_node;2322.00;10.40;1679.00;5.33;0
246;supply_node;2332.00;10.90;1692.00;1.99;0
246;supply_node;2334.00;10.50;1680.00;4.57;0
246;bunker;2341.00;10.95;1683.00;2.57;0
246;bunker;2348.00;10.65;1693.00;4.13;0
246;bunker;2310.00;10.40;1664.00;0.51;0
246;bunker;2314.00;10.40;1685.00;4.64;0
246;bunker;2322.00;10.45;1713.00;5.84;0
246;bunker;2359.00;10.55;1722.00;2.58;0
246;bunker;2356.00;10.50;1726.00;5.24;0
246;bunker;2355.00;10.98;1686.00;1.62;0
246;bunker;2333.00;10.50;1701.00;5.74;0
246;bunker;2338.00;10.70;1681.00;1.02;0
246;bunker;2359.00;10.40;1710.00;5.15;0
246;bunker;2307.00;10.40;1656.00;0.07;0
246;bunker;2359.00;10.40;1700.00;3.09;0
246;bunker;2336.00;10.95;1692.00;5.75;0
246;bunker;2343.00;10.53;1727.00;2.13;0
246;bunker;2360.00;10.40;1701.00;4.80;0
246;bunker;2346.00;10.50;1723.00;1.53;0
246;bunker;2324.00;10.45;1694.00;2.74;0
246;bunker;2320.00;10.40;1681.00;0.58;0
246;bunker;2354.00;10.40;1735.00;4.70;0
246;bunker;2329.00;10.38;1713.00;4.81;0
246;anti_air_building;2346.00;10.40;1715.00;2.65;0
246;anti_air_building;2327.00;10.40;1715.00;5.31;0
246;anti_air_building;2320.00;10.40;1696.00;1.69;0
246;synthetic_refinery;2353.00;10.53;1727.00;3.25;0
246;fuel_silo;2360.00;10.50;1723.00;1.09;0
246;radar_station;2336.00;10.95;1697.00;2.36;0
246;rocket_site;2361.00;10.50;1716.00;0.14;0
246;nuclear_reactor;2347.00;10.40;1720.00;1.70;0
247;arms_factory;2599.00;10.57;1990.00;3.90;0
247;arms_factory;2628.00;10.30;1994.00;5.10;0
247;arms_factory;2636.00;10.40;1970.00;2.94;0
247;arms_factory;2604.00;10.48;1997.00;4.50;0
247;arms_factory;2597.00;10.48;1994.00;0.88;0
247;arms_factory;2647.00;10.20;1962.00;3.54;0
247;industrial_complex;2613.00;10.05;2001.00;1.39;0
247;industrial_complex;2619.00;10.50;1991.00;4.40;0
247;industrial_complex;2632.00;10.38;1988.00;5.61;0
247;industrial_complex;2654.00;10.30;1967.00;3.45;0
247;industrial_complex;2628.00;10.45;1981.00;6.11;0
247;industrial_complex;2645.00;10.40;1958.00;1.39;0
247;air_base;2625.00;10.35;1994.00;4.06;0
247;supply_node;2637.00;10.40;1984.00;0.74;0
247;supply_node;2624.00;10.43;1993.00;2.21;0
247;supply_node;2650.00;10.38;1965.00;5.15;0
247;supply_node;2641.00;10.38;1973.00;2.91;0
247;supply_node;2635.00;10.40;1959.00;4.39;0
247;supply_node;2612.00;10.10;1999.00;1.04;0
247;supply_node;2611.00;10.40;1978.00;3.62;0
247;supply_node;2597.00;10.15;2005.00;0.28;0
247;supply_node;2627.00;10.30;1972.00;3.21;0
247;supply_node;2619.00;10.60;1962.00;5.79;0
247;supply_node;2619.00;10.50;1986.00;2.45;0
247;supply_node;2600.00;10.50;1991.00;3.93;0
247;supply_node;2649.00;10.40;1950.00;1.68;0
247;bunker;2607.00;10.55;1983.00;5.08;0
247;bunker;2634.00;10.40;1982.00;0.00;0
247;bunker;2609.00;10.45;1996.00;4.12;0
247;bunker;2631.00;10.40;1960.00;0.86;0
247;bunker;2626.00;10.48;1962.00;2.07;0
247;bunker;2617.00;10.50;1991.00;6.19;0
247;bunker;2654.00;10.28;1952.00;2.57;0
247;bunker;2625.00;10.35;1994.00;4.13;0
247;bunker;2624.00;10.32;1975.00;0.51;0
247;bunker;2598.00;10.15;2004.00;4.64;0
247;bunker;2652.00;10.40;1960.00;5.84;0
247;bunker;2647.00;10.40;1974.00;2.58;0
247;bunker;2621.00;10.07;1999.00;5.24;0
247;anti_air_building;2651.00;10.40;1959.00;1.62;0
247;anti_air_building;2626.00;10.43;1963.00;5.74;0
247;anti_air_building;2614.00;10.65;1989.00;1.02;0
247;synthetic_refinery;2644.00;10.25;1985.00;5.15;0
247;fuel_silo;2634.00;10.40;1974.00;0.07;0
247;radar_station;2623.00;10.38;1977.00;2.17;0
247;rocket_site;2650.00;10.38;1955.00;5.75;0
247;nuclear_reactor;2618.00;10.32;1997.00;2.13;0
248;arms_factory;2757.00;10.50;2058.00;2.94;0
248;arms_factory;2734.00;10.45;2033.00;4.50;0
248;arms_factory;2747.00;10.57;2061.00;0.88;0
248;arms_factory;2742.00;10.40;2043.00;3.54;0
248;arms_factory;2752.00;10.48;2092.00;1.39;0
248;arms_factory;2781.00;10.20;2047.00;4.40;0
248;industrial_complex;2793.00;10.23;2059.00;5.61;0
248;industrial_complex;2760.00;10.50;2045.00;3.45;0
248;industrial_complex;2782.00;10.38;2068.00;6.11;0
248;industrial_complex;2766.00;10.53;2076.00;1.39;0
248;industrial_complex;2740.00;10.50;2028.00;4.06;0
248;industrial_complex;2774.00;10.45;2078.00;1.90;0
248;air_base;2745.00;10.38;2038.00;2.00;0
248;supply_node;2750.00;10.48;2022.00;5.15;0
248;supply_node;2813.00;10.12;2064.00;2.91;0
248;supply_node;2741.00;10.62;2091.00;4.39;0
248;supply_node;2780.00;10.38;2061.00;1.04;0
248;supply_node;2798.00;10.30;2073.00;3.62;0
248;supply_node;2722.00;10.20;2052.00;0.28;0
248;supply_node;2760.00;10.45;2087.00;3.21;0
248;supply_node;2762.00;10.55;2071.00;5.79;0
248;supply_node;2781.00;10.50;2077.00;2.45;0
248;supply_node;2758.00;10.50;2051.00;3.93;0
248;supply_node;2743.00;10.50;2066.00;1.68;0
248;supply_node;2767.00;10.40;2032.00;4.62;0
